filename, Aphids, Early Blight, Healthy Leaf-, Leaf Curl, Leafhoppers and Jassids, Molds, Mosaic Virus, Septoria, bactarial canker, bacterial spot, flea beetle, late_blight, leafminer, powedry_mildew, yellow curl virus
260Bacterial_Spots_jpg.rf.3efb6bab37df0a04d9b174a1c130187a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
70Bacterial_Spots_jpg.rf.3f3a277a1da4673a0c28d5758abdd83f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
2Tonato_Curl_jpg.rf.3efdb72040218c0c3dbe370cf381d24b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
3550potato_early_blight_jpg.rf.3eff6427b0482e1439d8655687f9fad9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
leaf-miner-worm-plant-leaf-leaf-miner-worm-plant-leaf-alternate-host-insect-nature-146291485_jpg.rf.3fed99c1ff9383ac974c5aaedea54f4d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
245Tomato_leaf_molds_jpg.rf.3f739863b84bcf9cf3b6ff55a08abda9.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
54Bacterial_Spots_jpg.rf.3eb2811e944a5af969f1023f3722961b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
flea-beetle-2-e1306339875473-1280x987_jpg.rf.3ff68098dafbd4948e7299f3a1b2344d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
216tomato_early_blight_jpg.rf.3fb34fdf7ab62b03670e101edcdfa431.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
30EggPlant_Mosaic_jpg.rf.400c2db1655ac775e0b4c12ef9a2d059.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
317Bacterial_Spots_jpg.rf.4060c9e56f48840f897c583ff6c5fd75.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
tomato_D3b-Bac-canker-RPitblado_zoom_jpg.rf.4012ba0a4d1b8118a4c6ce23807a0470.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
1263040-PPT_jpg.rf.4011daca7ee41d091a6426d90e6973eb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
leafhoppers-and-jassids-tomato_jpg.rf.4078def15008cebf08e1e65566119d52.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
167Bacterial_Spots_jpg.rf.40bf1a0e4d885957de5d5a38dba2d458.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
plant-disease-symptom-tomato-leaf-powdery-mildew-fungi-tomato-disease-plant-disease-symptom-tomato-leaf-257027664-1-_jpg.rf.40872120c97b3910ea4e95af8ea3d580.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
115Potato_Septoria_jpg.rf.409522e168f3930f4a9463767b9bbe36.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
157tomato_early_blight_jpg.rf.40cc76db58161f4081704445bd6b9b63.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21Bacterial_Spots_jpg.rf.40e04dd9fec5704eeac08433a9bccf8c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
leaf-miner-worm-plant-leaf-leaf-miner-worm-plant-leaf-alternate-host-insect-nature-146351224_jpg.rf.41271c8e1863417258b45969578fa49d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
330Tomato_late_blight_jpg.rf.413a138154cea0c45e44f2cd71ece879.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
134Apple_Mosaic_jpg.rf.413d002ff4968b71a4f1cff09a654c3a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
potato-aphid-pink-1-_jpg.rf.41557b87307ebef35f1dbd0e42670e4b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
113Apple_Mosaic_jpg.rf.415cfe2f676ae1df07372bb1ad43507c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1290potato_early_blight_jpg.rf.4172415c43c312e3248ad9648c5a165f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
hqdefault_jpg.rf.419dcc5f24518725ad0257eb53e783b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
123Tomato_leaf_molds_jpg.rf.41998e5c7c81a51e446426d750fc7c5c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
37Tomato_Septoria_jpg.rf.41f09f950ba9f5350d0d4d12d277d984.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
86Potato_late_blight_jpg.rf.41ee7f6d08fc531124c636007ea402c0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
1343_0_jpeg.rf.4205efcb1de20d6b2cd57138f679b628.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
252Pepper_BacterialSpot_jpg.rf.422df235c2f7137e642a3d473cb4adb4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
111Apple_Mosaic_jpg.rf.4246992b0fe6ffb2752d9b5b23c4c663.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
203Potato_late_blight_jpg.rf.424a64bb7e91036e59ab4e26029b9995.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
17Apple_Mosaic_jpg.rf.4261d95199ec7c15ff2cdc2312e725f9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
90Tomato_Septoria_jpg.rf.425e109a9b851866a036e0f59b663bc0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
98Soyabean_Septoria_jpg.rf.426df87c47b6e8b447f21a2bf5ea3890.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
163Tomato_late_blight_jpg.rf.428a34b014debf301c002b988dd4372b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
leaf-curl-in-tomato-tomato-1556276478_jpg.rf.427b2affa52f25d83c68c5db92f60f2b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
251Pepper_BacterialSpot_jpg.rf.42981c15f22182951c6a91bb13bd0134.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
5Tomato_leaf_molds_jpg.rf.42d218cb39092c4e57640205ded5178f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
18Tomato_leaf_molds_jpg.rf.42b4d84b459a4fa8a607c731aee31f5e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
173Tomato_leaf_molds_jpg.rf.4327625033d63846b31848a5949d52f3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
74Tonato_Curl_jpg.rf.42dc0f572c975a1b67d29cc953e4104f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
18Bean_Mosaic_jpg.rf.434d937d84c046d3f94c050b65cd3874.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
179tomato_early_blight_jpg.rf.43805072df1dee140b4d4580110e92ac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
137Pepper_BacterialSpot_jpg.rf.4308ea83d58fa6af291e2a5b978b723c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
113Tomato_Septoria_jpg.rf.43b642326c226e5912ab8969e6cdd367.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
47Soyabean_Septoria_jpg.rf.43ca5ad589bd74ff2bd1c6dc8dca87eb.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
213Tomato_leaf_molds_jpg.rf.43bf80d6f98afe470315fc08fbbe1e22.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
64Tomato_leaf_molds_jpg.rf.443f3f518d04f5f82c47327d84a04453.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
60Potato_late_blight_jpg.rf.43eef4075661e05024e9dc7fd0644f9a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
177Bacterial_Spots_jpg.rf.43ffb1310470c31e2d6683c59c00ca87.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
8_jpg.rf.447bef4ad9544023dd1beab044c4bf2b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
418Bacterial_Spots_jpg.rf.446fb0d2db7b5a3a891bca3b34fb6e85.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
356Pepper_BacterialSpot_jpg.rf.44d75cde1bfd71d287e3657482113932.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
151Bacterial_Spots_jpg.rf.44c2488276b1d07a42ff1cf6d7b77ee8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
bacterial-canker5x1000-1vux45a_jpg.rf.44795d89ff116805db0f2ae3a4bc40fe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
5606086-PPT_jpg.rf.44da64236572e505d9e6449245d28890.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
126Potato_late_blight_jpg.rf.4486a9e7215f0573ce36be39cb53982f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
1chilli_Curl_jpg.rf.44e4a3410ea70d1e035c143263a166c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
3Bean_Mosaic_jpg.rf.4562805fb72415c28ef0c1c3f3c92374.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aphids1_600px_jpg.rf.4514dcfa7d5d93e262a9dc4bfd4abfad.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
220tomato_early_blight_jpg.rf.4565006e9728201b8b380c53cd3c19e5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3320potato_early_blight_jpg.rf.44e11b7dec5f84a8efc27b230906cc82.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
108Tomato_Mosaic_jpg.rf.456639bb2b2928e9b31fbb2a3a5f093c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
184Apple_Mosaic_jpg.rf.457e812a39c514a55318f6704caf94b3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
304e_jpg.rf.4570281ce14e30bf9befd235ab590212.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
290Potato_Septoria_jpg.rf.4579be94f60b341eea4b05fd056b8955.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
9Watermelon_Mosaic_jpg.rf.45cc2fc9896dad9e55e8256864bd8a6a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
54Tomato_Septoria_jpg.rf.45ccd261791ed521cfdc44491b49194e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
292tomato_early_blight_jpg.rf.45fbc869282b7b4584ed990ff54363ee.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
169Bacterial_Spots_jpg.rf.4618253cda478491676cac7d7f11dc31.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
171Apple_Mosaic_jpg.rf.45d71dc3bb8ea0fa248ed53d4c4e0388.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
6_jpg.rf.4656dca0cbaa76c79f750328afe6f487.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
2860potato_early_blight_jpg.rf.466064f946979c865c82bbcf39e3441e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3690potato_early_blight_jpg.rf.4690518de09a92dc4ea5e1ee1810b029.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
90Tomato_leaf_molds_jpg.rf.46853a140eaceee561e2a6625c226e49.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
35Tomato_leaf_molds_jpg.rf.4728ad0042981df872ea315bc4ea0767.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
46EggPlant_Mosaic_jpg.rf.476c8579f2c23efdb5cdc6b3043bc1cb.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
115Tomato_Septoria_jpg.rf.47790b35f298a3418bc6771afb5045c1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
195tomato_early_blight_jpg.rf.47814e1a8f1f2a14e3edeb5d9389e255.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
32Apple_Mosaic_jpg.rf.47adf45ebd03d06dd01417bfc966ee1a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5_jpg.rf.47828e443de1522a81c6eff64fe79dce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
51Potato_Septoria_jpg.rf.47e3df411ec015ee67f8a4c7f1a83399.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
97Tomato_Septoria_jpg.rf.47aece3481917d0f4e9c79b6441f4430.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
9Bean_Mosaic_jpg.rf.4814f1288ac6a3a08e07995c19f88961.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
317Bacterial_Spots_jpg.rf.4865613f902a3b1c1dc38a3ea0cd98ed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
299Tomato_leaf_molds_jpg.rf.48628e996e62f6a822a1e2e80ca28627.jpg, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1
58Tomato_leaf_molds_jpg.rf.48b11fc7642fa0a5d393db82cd6ff2c7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
12Bean_Mosaic_jpg.rf.48bb0bc1da5f9fd1254e940c6ca9b4f3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
leaf-miner-any-one-numerous-species-insects-which-larval-stage-lives-eats-leaf-tissue-plants-212287613_jpg.rf.4861e87ef5292f002a8c6d487f73f683.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
76Tomato_Septoria_jpg.rf.4871ffc9c269fc98329feefa32365eec.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aphids-potato_jpg.rf.48cb79f720da2109dbc0a852987e92d1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144Tomato_leaf_molds_jpg.rf.48e25fe40ee1f5621505d2ececdc0dcc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
2230potato_early_blight_jpg.rf.493dc50384994ef467701f30dcedaa17.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4Potato_late_blight_jpg.rf.49320fe678ba573c6f9563b8bb0ece30.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Aphids-on-stem_jpg.rf.495fbb798c40cbe2ccf76b3e81150179.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
powdery-mildew-apple-tree-image-147613130-1-_jpg.rf.492986b5ba82d206a5de1b70ff7b90aa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Why-Are-My-Tomato-Plant-Leaves-Curling-In-Hindi_jpg.rf.49421ed91f8a58560478cb48b0af00f0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
133Tomato_Septoria_jpg.rf.4a3765cef8c53382a6cff81f40e05ed6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
8EggPlant_Mosaic_jpg.rf.49a89b3b97dec44abed6e4da1a3abd33.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
37Bacterial_Spots_jpg.rf.497bbd8743b654ef155227c81764dbb2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
hgic_veg_flea_beetles_on_eggplant-HGIC-4509-37-slide_1-1-_jpg.rf.49c0e918098eeac9650e2d77658dcd72.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
87Tomato_leaf_molds_jpg.rf.49dc0d551cf7b542472539e2461e3868.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
55Bean_Mosaic_jpg.rf.4ad0adcdb2e4347a21ea59512123c8d3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1810potato_early_blight_jpg.rf.4a45c2768780614a8adba225ce8a1b9f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2860potato_early_blight_jpg.rf.4ae9494b4101d1c5cb499faae1cbc678.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
14EggPlant_Mosaic_jpg.rf.4a59fa6d6f3cab71443b3288ce1b2858.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
252Pepper_BacterialSpot_jpg.rf.4b23939ec5eb0c34f87e3fba95e48852.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
193Pepper_BacterialSpot_jpg.rf.4bb005b8b229f6fe5d521c20502248d8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
leaf-miner-worm-plant-leaf-leaf-miner-worm-plant-leaf-alternate-host-insect-nature-146291485_jpg.rf.4b9a3a54d181facf6113e887899ffa5d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
18Potato_Septoria_jpg.rf.4bc05962b023d4d609dc7803b8974463.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
38Tomato_Septoria_jpg.rf.4bbb74d878f247c96a587c8254be3c60.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88Soyabean_Septoria_jpg.rf.4bdf0f4418a4f512cab4aab6904f0e85.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
118Apple_Mosaic_jpg.rf.4c0b963fe2e00bdcfb9d9ee20b27a44a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
520potato_early_blight_jpg.rf.4c0b8e3bdae773363c12acb1ada20937.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3030potato_early_blight_jpg.rf.4c0dcf46cac36df259419e0e153512c1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
powdery-mildew-disease-symptom-tomato-leaf-powdery-mildew-disease-symptom-tomato-leaf-plant-disease-fungi-257027864-1-_jpg.rf.4c1c295c151c903eb90c05c4ab6faffe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
bacterial-canker14x2400-1j6utas_jpg.rf.4c1c811d6aa9ca23ddf6c93d70f6bdc6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
363Tomato_late_blight_jpg.rf.4c2d63bd33a5284cb561e794b7779f8f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
24Bean_Mosaic_jpg.rf.4c72c6272856006e62f9e1be48225927.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
64Bacterial_Spots_jpg.rf.4c3a4dfe11ed1defa521577303e59f05.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
33Watermelon_Mosaic_jpg.rf.4c26b7f614b607e3dff25cb431cb295e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Characteristic-symptoms-of-Bacterial-canker-disease-of-tomato-on-a-leaves-b-fruit-c-1-_png.rf.4c15cb362bb8fefffdfa9c0338c8070b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
117Soyabean_Septoria_jpg.rf.4c4bed083cba089c4529b2c2f5fef7a6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
63EggPlant_Mosaic_jpg.rf.4c8eea556caf52165efecea2aefff99a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
powdery-mildew-disease-symptom-tomato-leaf-plant-fungi-260446475-1-_jpg.rf.4cc22fc5f5ef1354bfe2d4dc7e180f30.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
174Bacterial_Spots_jpg.rf.4cb0c4a0c2ecc1f716d4b6853818dc0e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
173Bacterial_Spots_jpg.rf.4cfaab097c51d1b15cca906bf0b13efb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
392Tomato_late_blight_jpg.rf.4cc8a6b1d0fe421bcf6e49b1e688989f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
eb758b6b-b5d2-4e0e-aca5-f46c68341dc6-Leaf_miner_jpg.rf.4c7f93217a5d96688dc45b9596266daf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
89tomato_early_blight_jpg.rf.4cd8daeaa14ce85c848ec847068b31ec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
237tomato_early_blight_jpg.rf.4cfeca9534807be84e1651e04cebb566.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
330potato_early_blight_jpg.rf.4d6a2a110ad845a3c267a3d6c15934d0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tomato-Plants-Infected-with-Powdery-Mildew_jpg.rf.4d059d25db1f7a64ceafb3e929e078c5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
56EggPlant_Mosaic_jpg.rf.4d64faf6a8e797b08fa7f85c1a18c535.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
121Tomato_leaf_molds_jpg.rf.4d77034f647506cd1b9e8b227bdc23a9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
211Tomato_leaf_molds_jpg.rf.4dd1f16c5c828290bf0785afe2111f4c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1chilli_Curl_jpg.rf.4dbd617b7119d517597530a0a3403688.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
3970potato_early_blight_jpg.rf.4df806f37990e0d33d7d3dafb3a5ee35.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
501Bacterial_Spots_jpg.rf.4dc30ff695088eb25dc0e2435f1768a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
399Citrus_BacterialSpot_jpg.rf.4eb415757adeab4237a62d6907fa1142.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
82EggPlant_Mosaic_jpg.rf.4e6057ea33c1cad7c2317308db53f366.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
flea-beetles-picture-id186931683-690x518_jpg.rf.4e98d1332ef9be28d099a78e70f75de6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
67Tomato_late_blight_jpg.rf.4e1565d7415e432a793cbb8d766bb47b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
98Tomato_leaf_molds_jpg.rf.4ed35cae9bad15be12d8900670c80e5a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197tomato_early_blight_jpg.rf.4eb8b0cf49021b29f4c98c46d4d8a6d3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
248Tomato_leaf_molds_jpg.rf.4fa588ff8ac962533dee411e7f72f412.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
potato-aphids_jpg.rf.4ecab242f2010b1fb7cab08652f5c2e1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56Tomato_Septoria_jpg.rf.4fb13f58b28058714a9e8b7115373a0a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
